"","V1","V2","V3"
"2","TAR1","Satellite","telo"
"3","L1MC5a","LINE","L1"
"5","MIR3","SINE","MIR"
"8","L2a","LINE","L2"
"9","L3","LINE","CR1"
"12","MIR","SINE","MIR"
"13","L2b","LINE","L2"
"15","L2c","LINE","L2"
"16","AluSp","SINE","Alu"
"18","MIRb","SINE","MIR"
"20","L1MB3","LINE","L1"
"21","MER53","DNA","hAT"
"22","MLT1A","LTR","ERVL-MaLR"
"24","MIRc","SINE","MIR"
"25","AluJo","SINE","Alu"
"27","Alu","SINE","Alu"
"28","L1PA6","LINE","L1"
"29","L1P1","LINE","L1"
"30","MLT1J2","LTR","ERVL-MaLR"
"31","AluJr","SINE","Alu"
"32","Charlie5","DNA","hAT-Charlie"
"35","AluSx","SINE","Alu"
"36","AluSz6","SINE","Alu"
"37","LTR16C","LTR","ERVL"
"40","L1MA8","LINE","L1"
"42","L1M5","LINE","L1"
"43","L1MA9","LINE","L1"
"45","MER45A","DNA","hAT-Tip100"
"54","L2","LINE","L2"
"57","MER47A","DNA","TcMar-Tigger"
"58","L1ME4c","LINE","L1"
"61","L1PA4","LINE","L1"
"66","L1PA7","LINE","L1"
"67","L1PA16","LINE","L1"
"68","L1PA2","LINE","L1"
"69","AluSz","SINE","Alu"
"70","L1M2","LINE","L1"
"71","L1PREC2","LINE","L1"
"72","L1PB","LINE","L1"
"73","Tigger5b","DNA","TcMar-Tigger"
"74","AluSc5","SINE","Alu"
"76","L1M4","LINE","L1"
"78","HAL1M8","LINE","L1"
"80","MLT1H2","LTR","ERVL-MaLR"
"82","AluY","SINE","Alu"
"83","MER4D1","LTR","ERV1"
"92","AluSg4","SINE","Alu"
"94","AluSx3","SINE","Alu"
"96","MSTB1","LTR","ERVL-MaLR"
"97","AluSq","SINE","Alu"
"99","MLT1C","LTR","ERVL-MaLR"
"100","AluJb","SINE","Alu"
"103","AluSq2","SINE","Alu"
"104","MLT1F2","LTR","ERVL-MaLR"
"105","L1ME3E","LINE","L1"
"108","MLT1D","LTR","ERVL-MaLR"
"109","THE1C","LTR","ERVL-MaLR"
"112","L1MA5","LINE","L1"
"116","AluSg","SINE","Alu"
"118","MER1A","DNA","hAT-Charlie"
"120","LTR41","LTR","ERVL"
"121","AluJr4","SINE","Alu"
"124","Tigger12","DNA","TcMar-Tigger"
"125","LTR37A","LTR","ERV1"
"127","AluSg7","SINE","Alu"
"128","MER11C","LTR","ERVK"
"130","L1ME4b","LINE","L1"
"132","MER8","DNA","TcMar-Tigger"
"133","AluSx1","SINE","Alu"
"137","Charlie4z","DNA","hAT-Charlie"
"144","MLT1J","LTR","ERVL-MaLR"
"145","MLT2B3","LTR","ERVL"
"146","MER31-int","LTR","ERV1"
"149","MER34A","LTR","ERV1"
"150","L1MC3","LINE","L1"
"155","L1ME4a","LINE","L1"
"156","AluYc","SINE","Alu"
"158","L1MC","LINE","L1"
"164","L1MA4","LINE","L1"
"165","Charlie9","DNA","hAT-Charlie"
"168","Tigger4b","DNA","TcMar-Tigger"
"170","L1MD3","LINE","L1"
"171","AluYf1","SINE","Alu"
"174","L1ME1","LINE","L1"
"178","MER5A","DNA","hAT-Charlie"
"181","LTR37B","LTR","ERV1"
"182","MLT1O","LTR","ERVL-MaLR"
"184","MER103C","DNA","hAT-Charlie"
"186","L1ME3B","LINE","L1"
"190","L1MA2","LINE","L1"
"193","L1PA8A","LINE","L1"
"194","L1PA8","LINE","L1"
"195","L1PA10","LINE","L1"
"196","L1MEd","LINE","L1"
"198","L1MA7","LINE","L1"
"201","L1M7","LINE","L1"
"202","MLT1H1","LTR","ERVL-MaLR"
"203","THE1B","LTR","ERVL-MaLR"
"204","THE1B-int","LTR","ERVL-MaLR"
"207","THE1D","LTR","ERVL-MaLR"
"210","MER112","DNA","hAT-Charlie"
"212","MLT1F1","LTR","ERVL-MaLR"
"217","L1PA11","LINE","L1"
"219","L1M4c","LINE","L1"
"221","FRAM","SINE","Alu"
"226","L1ME3","LINE","L1"
"227","L1MEg","LINE","L1"
"228","L1MC4","LINE","L1"
"231","L1M3","LINE","L1"
"232","LTR7","LTR","ERV1"
"238","Charlie1b","DNA","hAT-Charlie"
"239","Charlie1a","DNA","hAT-Charlie"
"240","Tigger3a","DNA","TcMar-Tigger"
"243","MER44B","DNA","TcMar-Tigger"
"246","MER102c","DNA","hAT-Charlie"
"251","HAL1","LINE","L1"
"252","MLT1A1","LTR","ERVL-MaLR"
"253","LTR78","LTR","ERV1"
"257","L1M4b","LINE","L1"
"259","MLT1B","LTR","ERVL-MaLR"
"260","L1MC1","LINE","L1"
"261","L1PA3","LINE","L1"
"268","L1MB4","LINE","L1"
"270","AluSc8","SINE","Alu"
"271","LOR1-int","LTR","ERV1"
"273","LTR49-int","LTR","ERV1"
"276","MER102a","DNA","hAT-Charlie"
"314","MLT1G1","LTR","ERVL-MaLR"
"316","AluYa5","SINE","Alu"
"340","L1ME2","LINE","L1"
"343","MER49","LTR","ERV1"
"345","AluSx4","SINE","Alu"
"346","L1PB1","LINE","L1"
"353","MER30","DNA","hAT-Charlie"
"387","MER68","LTR","ERVL"
"389","L3b","LINE","CR1"
"414","AluSq4","SINE","Alu"
"444","MLT1A0","LTR","ERVL-MaLR"
"451","L1M1","LINE","L1"
"452","Charlie22a","DNA","hAT-Charlie"
"459","AluYk3","SINE","Alu"
"460","MER65A","LTR","ERV1"
"474","MER113","DNA","hAT-Charlie"
"484","L1M4a2","LINE","L1"
"492","L1MC5","LINE","L1"
"499","L1M4a1","LINE","L1"
"501","Tigger1","DNA","TcMar-Tigger"
"504","L1MCa","LINE","L1"
"505","Tigger16a","DNA","TcMar-Tigger"
"507","L1ME3G","LINE","L1"
"508","L1MEf","LINE","L1"
"511","AluYc3","SINE","Alu"
"513","Tigger2","DNA","TcMar-Tigger"
"514","Tigger7","DNA","TcMar-Tigger"
"517","MER94","DNA","hAT-Blackjack"
"518","MER1B","DNA","hAT-Charlie"
"519","Charlie1","DNA","hAT-Charlie"
"526","LTR16E1","LTR","ERVL"
"528","MLT2D","LTR","ERVL"
"529","L1MB2","LINE","L1"
"532","Charlie2b","DNA","hAT-Charlie"
"541","MSTB","LTR","ERVL-MaLR"
"546","MER102b","DNA","hAT-Charlie"
"552","Charlie8","DNA","hAT-Charlie"
"556","LTR40a","LTR","ERVL"
"562","MER74A","LTR","ERVL"
"570","L1ME3F","LINE","L1"
"573","MER91A","DNA","hAT-Tip100"
"576","MLT2B1","LTR","ERVL"
"577","L1MB7","LINE","L1"
"591","MamRTE1","LINE","RTE-BovB"
"594","THE1A","LTR","ERVL-MaLR"
"611","Tigger2a","DNA","TcMar-Tigger"
"616","MER58C","DNA","hAT-Charlie"
"650","MER34","LTR","ERV1"
"660","L1MCc","LINE","L1"
"663","HERVL-int","LTR","ERVL"
"684","L1ME3A","LINE","L1"
"698","ERVL-B4-int","LTR","ERVL"
"705","THE1C-int","LTR","ERVL-MaLR"
"709","L1PA12","LINE","L1"
"713","MSTB-int","LTR","ERVL-MaLR"
"716","L1MDa","LINE","L1"
"720","L1ME3Cz","LINE","L1"
"721","L1ME2z","LINE","L1"
"722","L1PA15","LINE","L1"
"755","L1MA10","LINE","L1"
"758","L1MC2","LINE","L1"
"761","Tigger17a","DNA","TcMar-Tigger"
"779","L1MA5A","LINE","L1"
"780","L1MEh","LINE","L1"
"804","Charlie4a","DNA","hAT-Charlie"
"815","MSR1","Satellite","Satellite"
"838","L1MB1","LINE","L1"
"839","Tigger4a","DNA","TcMar-Tigger"
"842","L1MD2","LINE","L1"
"844","MER115","DNA","hAT-Tip100"
"845","L1MEi","LINE","L1"
"847","Tigger15a","DNA","TcMar-Tigger"
"850","MER77B","LTR","ERVL"
"861","MER85","DNA","PiggyBac"
"865","LTR10E","LTR","ERV1"
"874","L1ME5","LINE","L1"
"879","HAL1b","LINE","L1"
"880","MER21B","LTR","ERVL"
"881","L1P2","LINE","L1"
"889","MSTC","LTR","ERVL-MaLR"
"891","MLT1J1","LTR","ERVL-MaLR"
"893","AluYb8","SINE","Alu"
"894","MER21A","LTR","ERVL"
"896","MSTB2","LTR","ERVL-MaLR"
"904","MLT2A2","LTR","ERVL"
"907","HERVH-int","LTR","ERV1"
"909","L1PA17","LINE","L1"
"910","L1PB4","LINE","L1"
"913","MER61B","LTR","ERV1"
"937","LTR50","LTR","ERVL"
"939","LTR1A2","LTR","ERV1"
"947","Tigger19b","DNA","TcMar-Tigger"
"949","Arthur1","DNA","hAT-Tip100"
"951","LTR8","LTR","ERV1"
"953","L1MA6","LINE","L1"
"956","L1PB2","LINE","L1"
"957","L1P3","LINE","L1"
"969","MLT1G","LTR","ERVL-MaLR"
"984","L1MD1","LINE","L1"
"994","MER20B","DNA","hAT-Charlie"
"1001","MamSINE1","SINE","tRNA-RTE"
"1004","MLT1F","LTR","ERVL-MaLR"
"1012","MADE1","DNA","TcMar-Mariner"
"1013","MLT2A1","LTR","ERVL"
"1041","L1PB3","LINE","L1"
"1042","LTR23","LTR","ERV1"
"1052","LTR16A","LTR","ERVL"
"1053","L1M6","LINE","L1"
"1064","MLT1L","LTR","ERVL-MaLR"
"1071","Zaphod3","DNA","hAT-Tip100"
"1076","MamTip2","DNA","hAT-Tip100"
"1078","MER41A","LTR","ERV1"
"1079","LTR8B","LTR","ERV1"
"1080","Charlie29a","DNA","hAT-Charlie"
"1081","MER5C","DNA","hAT-Charlie"
"1093","Tigger13a","DNA","TcMar-Tigger"
"1097","MARNA","DNA","TcMar-Mariner"
"1120","AluSq10","SINE","Alu"
"1137","L1MA3","LINE","L1"
"1142","Charlie18a","DNA","hAT-Charlie"
"1182","LTR12E","LTR","ERV1"
"1200","AluYk4","SINE","Alu"
"1204","LTR12","LTR","ERV1"
"1208","LTR36","LTR","ERV1"
"1228","Charlie7","DNA","hAT-Charlie"
"1229","MamRep137","DNA","TcMar-Tigger"
"1306","L1MA4A","LINE","L1"
"1311","Tigger3b","DNA","TcMar-Tigger"
"1365","MER104","DNA","TcMar-Tc2"
"1368","Kanga11a","DNA","TcMar-Tc2"
"1373","Charlie23a","DNA","hAT-Charlie"
"1376","Tigger9a","DNA","TcMar-Tigger"
"1378","Charlie17","DNA","hAT-Charlie"
"1450","LTR2","LTR","ERV1"
"1464","Tigger4","DNA","TcMar-Tigger"
"1542","Cheshire","DNA","hAT-Charlie"
"1568","LTR16","LTR","ERVL"
"1597","HSMAR1","DNA","TcMar-Mariner"
"1636","Tigger6b","DNA","TcMar-Tigger"
"1639","HERVK-int","LTR","ERVK"
"1644","Tigger6a","DNA","TcMar-Tigger"
"1645","L1HS","LINE","L1"
"1655","L1M3f","LINE","L1"
"1692","MER6B","DNA","TcMar-Tigger"
"1753","HERVL74-int","LTR","ERVL"
"1990","LTR37-int","LTR","ERV1"
"2008","LTR46-int","LTR","ERV1"
"2009","L1M2a","LINE","L1"
"2050","L1PBa","LINE","L1"
"2162","Tigger3","DNA","TcMar-Tigger"
"2193","MSTD-int","LTR","ERVL-MaLR"
"2194","Looper","DNA","PiggyBac"
"2201","LTR6A","LTR","ERV1"
"2358","LTR31","LTR","ERV1"
"2455","HERVS71-int","LTR","ERV1"
"2642","AluYb9","SINE","Alu"
"2677","L1M3d","LINE","L1"
"3273","L1M3b","LINE","L1"
"3325","L1P4a","LINE","L1"
"3559","LTR25-int","LTR","ERV1"
"4093","SST1","Satellite","centr"
"4542","MER96","DNA","hAT"
"15504","MamRep1879","DNA","hAT-Tip100"
"15528","MER121","DNA","hAT"
