"Protein_Name","Gene_Symbol","Count","Cancer_Relevance"
"alternatively spliced Insulin","INS",1,"Diabetes/autoimmunity"
"Apolipoprotein B-100","APOB",25,"Cardiovascular"
"ATP-dependent RNA helicase DHX33","DHX33",1,"RNA processing"
"Bone marrow stromal antigen 2","BST2",15,"Cancer antigen (multiple cancers)"
"calcium-independent phospholipase A2 [Homo sapiens]","PNPLA6",2,"Neurodegenerative"
"Cellular tumor antigen p53","TP53",2,"Tumor suppressor (multiple cancers)"
"Chain C, Melanocyte protein PMEL","PMEL",16,"Melanoma antigen (gp100)"
"Complement C1s subcomponent","C1S",1,"Complement system"
"dJ579N16.4 [Homo sapiens]","MAGEA1",10,"Cancer testis antigen"
"Fibronectin type III domain-containing protein 3B","FNDC3B",1,"Unknown"
"G1/S-specific cyclin-D1","CCND1",1,"Cell cycle (multiple cancers)"
"Galactocerebrosidase","GALC",1,"Lysosomal storage disorder"
"Guanine nucleotide-binding protein-like 3-like protein","GNL3L",1,"Nucleolar protein"
"HAUS augmin-like complex subunit 3","HAUS3",1,"Mitotic spindle"
"histocompatibility (minor) HA-1","HMHA1",1,"Minor histocompatibility antigen"
"Insulin-like growth factor 2 mRNA-binding protein 2","IGF2BP2",3,"Cancer antigen"
"Inter-alpha-trypsin inhibitor heavy chain H6","ITIH6",23,"Extracellular matrix"
"islet-specific glucose-6-phosphatase-related protein isoform 1","G6PC2",18,"Diabetes/glucose metabolism"
"KCNB1 protein, partial","KCNB1",3,"Potassium channel"
"Lymphocyte antigen 6K","LY6K",38,"Cancer antigen (multiple cancers)"
"Melanocyte protein PMEL","PMEL",2,"Melanoma antigen (gp100)"
"Melanoma antigen recognized by T-cells 1","MART1/MLANA",6,"Melanoma antigen (MART-1/Melan-A)"
"Multiple epidermal growth factor-like domains protein 6","MEGF6",1,"Growth factor signaling"
"Neuroblastoma breakpoint family member 14","NBPF14",3,"Neuronal"
"Neutral alpha-glucosidase AB","GANAB",2,"Glycoprotein processing"
"olfactory receptor 5M8","OR5M8",3,"Olfactory receptor"
"olfactory receptor 6F1 [Homo sapiens]","OR6F1",1,"Olfactory receptor"
"olfactory receptor 8D4 [Homo sapiens]","OR8D4",4,"Olfactory receptor"
"Orexin","HCRT",8,"Neuropeptide"
"orexin precursor [Homo sapiens]","HCRT",6,"Neuropeptide"
"Phosphoglucomutase-like protein 5","PGM5",1,"Glycogen metabolism"
"Plastin-2","LCP1",1,"Actin-binding"
"plexin-B1 precursor","PLXNB1",3,"Axon guidance"
"POMT1 protein [Homo sapiens]","POMT1",116,"Protein O-mannosyltransferase"
"proinsulin precursor","INS",1,"Diabetes/autoimmunity"
"Protein STPG4","STPG4",1,"Unknown"
"Serine/threonine-protein phosphatase PP1-alpha catalytic subunit","PPP1CA",2,"Protein phosphatase"
"Small nuclear ribonucleoprotein-associated proteins B and B'","SNRPB/SNRPB2",1,"Splicing"
"soluble liver antigen/liver pancreas antigen","CISD2",1,"Iron-sulfur cluster"
"Sterol regulatory element-binding protein 1","SREBF1",1,"Lipid metabolism"
"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating","NSDHL",22,"Cholesterol biosynthesis"
"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3","SMARCD3",1,"Chromatin remodeling"
"Synaptotagmin-like protein 4","SYTL4",1,"Synaptic vesicle"
"T-box transcription factor TBX3","TBX3",1,"Transcription factor"
"Thioredoxin domain-containing protein 11","TXNDC11",1,"Protein folding"
"transcription factor NYD-sp10","INSM1",7,"Neuroendocrine transcription factor"
"transient receptor potential cation channel subfamily V member 4 isoform X1 [Homo sapiens]","TRPV4",1,"Ion channel"
"Trophoblast glycoprotein","TPBG",2,"Cancer antigen"
"Tyrosinase","TYR",6,"Melanoma antigen"
"U4/U6 small nuclear ribonucleoprotein Prp3","PRPF3",3,"Splicing"
"WD repeat-containing protein 46","WDR46",18,"Ciliary protein"
"Wilms tumor protein","WT1",1,"Tumor suppressor (Wilms tumor)"
